Gender,Total transaction count
M,6773
M,6358
M,8759
F,8933
F,7722
F,6722
M,7524
F,6692
F,9814
F,9907
F,9368
M,7210
F,8586
M,9787
F,5999
F,7017
M,5459
M,8317
M,8245
F,6450
M,8623
M,7257
F,9377
M,8974
M,6492
M,7564
F,9746
F,9030
F,6699
F,8539
F,9469
M,8695
F,5448
F,5365
F,6456
F,9654
M,6675
F,7395
F,6383
F,7221
M,8058
M,5847
F,9923
F,6320
M,9928
F,9942
M,6962
F,8028
F,5796
F,6565
F,5437
F,6484
F,6626
F,6973
M,7626
F,8312
F,8072
F,9898
M,8610
M,7337
F,8782
F,5118
F,9138
M,6930
F,8629
F,7513
M,7319
M,5436
M,5256
M,8063
F,9052
F,9213
M,5063
F,7297
M,9965
F,7370
F,5686
F,7593
F,5149
M,6217
F,9793
F,5118
M,9375
M,8645
F,5917
F,7994
F,6370
F,6705
F,6126
M,6776
M,5528
F,8746
M,7590
F,5788
M,5394
M,7529
M,6284
F,8365
F,7421
M,6650
F,6855
F,9721
M,5682
M,7905
M,6719
M,7947
F,9003
M,5802
M,8588
M,7803
F,5682
F,5852
M,5879
F,7017
F,5579
F,7079
M,5520
F,8113
M,5085
F,9568
M,8469
M,6268
F,6997
F,9645
F,5793
F,6489
M,7054
M,8690
F,7428
M,6532
M,6021
F,9045
M,9126
M,7642
M,6620
M,8946
M,7292
F,6209
F,9682
M,7586
F,7018
M,9728
M,9848
M,9581
F,8468
M,9105
M,8396
M,7712
F,7800
M,8347
M,8581
F,8107
M,6918
F,5637
M,7976
F,5227
M,8398
F,7143
F,6877
M,5556
M,6839
F,7830
M,6557
F,7429
M,6554
F,6905
F,5699
M,8348
F,8383
M,7541
F,5012
F,5538
M,8762
F,8281
F,9792
M,7061
M,6982
F,5906
M,6001
M,5673
M,9709
F,8171
M,5735
F,6499
M,5844
F,8232
M,6008
M,6401
F,6882
M,5054
M,9190
M,8628
M,7770
F,6760
M,7972
M,7714
F,9218
F,8385
F,9945
F,8729
M,6578
M,7411
M,5887
M,8436
M,7241
F,7316
F,5974
F,8531
M,6312
M,9582
F,9225
F,8769
F,5808
F,7147
F,5679
F,9583
M,8214
F,8001
F,9839
M,6133
F,5806
F,8204
M,7554
F,7059
F,7725
F,7354
F,5523
F,8812
M,9674
M,5486
F,7480
M,5028
F,5353
F,5792
F,8596
F,5258
F,7041
F,6515
F,5344
F,5073
F,9340
F,7931
F,7093
M,5892
F,8126
M,5062
F,5437
F,9857
F,8413
F,8663
F,9808
F,9050
F,6877
F,5682
F,6190
M,5221
F,7269
M,7649
F,6074
M,6484
M,7118
M,6370
F,8146
F,8671
F,5862
M,7659
M,5230
F,7166
F,6338
M,7280
F,7013
F,7716
M,6141
M,6756
F,6018
M,7704
M,8058
M,8866
M,9409
F,7361
F,7203
F,5479
M,8335
M,7975
M,8953
F,7588
M,6321
F,9696
F,8679
F,7861
F,7699
F,5442
M,8968
F,7003
F,7677
F,7054
F,5796
F,5063
M,5076
F,5553
M,7617
F,8207
F,5640
F,5234
F,6662
F,6499
M,8827
F,8484
M,8238
M,8044
M,5722
F,8653
F,8720
F,5376
F,9200
M,9887
M,6397
M,7138
F,5286
F,9426
F,8183
F,9331
F,8767
F,9333
F,5423
F,8122
F,7283
M,6038
M,7474
M,8612
M,9782
F,9121
M,6316
M,8460
M,9834
M,9581
F,6507
F,8442
F,8433
F,7027
M,8361
M,8439
F,5745
M,5499
M,9714
M,5084
F,8344
F,8398
F,8927
F,8764
M,7063
F,5545
M,7942
M,6372
F,9051
M,8161
M,9905
F,8480
M,6414
F,9990
M,5389
F,8360
M,7525
F,9283
M,7847
F,7188
M,7333
M,9484
F,5412
M,6796
F,8650
M,8731
M,8453
F,5381
M,8081
M,9303
M,9295
M,6102
F,8254
M,9135
M,6373
M,5719
M,6021
M,7833
F,8506
F,6713
F,5340
F,6028
M,8267
F,9934
F,7019
F,5336
M,7908
M,8836
F,7274
M,7532
F,8476
F,6661
M,9131
M,5505
M,5320
M,7033
F,5476
F,7610
M,8082
M,9455
F,5823
M,5099
M,7753
F,8604
F,7040
F,6141
F,6198
M,5902
M,5781
F,5053
F,6652
M,6469
M,6925
M,6577
M,6084
M,6848
M,7711
M,6422
F,6497
M,8193
F,5946
F,6886
M,6836
M,9658
F,7015
F,9496
M,5687
M,8784
F,7975
F,6893
M,6155
F,6770
M,8757
M,7760
M,7888
F,7222
F,5537
F,8565
M,8861
F,9556
M,8543
F,6453
F,9463
F,7641
M,9982
M,8284
M,5356
F,7890
M,9664
F,8217
M,9489
M,8215
F,8370
F,9052
M,8451
F,5022
M,5825
M,6467
M,7862
M,9871
F,8287
M,6832
F,9362
M,9916
F,7998
F,8294
M,7784
F,6403
F,6171
F,6416
F,6006
F,6579
M,8711
F,8535
F,7222
M,8939
F,6429
F,7184
F,7457
M,7674
M,8059
M,5076
F,7555
M,9123
M,6354
F,5598
M,6658
M,7584
F,7596
F,8313
M,8997
M,7103
F,6806
F,6555
M,9746
M,6392
F,9028
F,9062
M,8037
F,5646
M,5935
M,5927
M,7260
F,6210
M,8106
F,7240
M,8575
F,9085
F,7418
F,6920
M,8789
M,7442
M,8165
M,7291
M,8339
M,7769
M,5755
M,5653
M,7502
F,5091
F,7280
M,6016
M,9303
F,8016
F,6463
F,8431
F,7724
M,5407
M,6050
F,9439
F,6804
F,8430
F,9336
M,6782
F,8533
M,6764
F,9252
M,6940
F,6042
F,8710
M,6775
F,6405
M,9546
M,9889
M,9488
F,8896
M,6000
F,7267
M,8121
M,9415
F,6758
F,7542
M,6265
F,7805
F,5672
F,8482
M,9273
F,8042
F,5139
F,8452
M,7169
F,8050
F,9147
M,8088
M,9802
F,9906
M,7427
F,7402
M,8151
M,5992
M,5902
F,5190
F,8687
F,9026
F,5941
M,6705
F,6316
M,9971
F,5342
M,6267
F,9264
M,6007
M,9576
M,6754
F,5224
M,6926
M,5554
F,7629
F,7894
F,7493
M,8308
F,8476
M,7102
M,5277
F,8807
F,6612
F,8933
M,7686
M,9178
M,6848
M,6087
M,7480
M,7870
F,8534
M,5731
F,6168
F,8213
F,8356
M,9718
M,9289
M,5067
M,6893
M,5842
M,8334
F,5731
F,6308
F,5108
M,9613
M,5594
F,8683
F,9989
M,6763
M,9021
F,6991
M,8168
F,7680
M,6431
M,7108
F,6044
M,7253
F,8319
M,6586
F,6138
F,8670
F,7353
F,6852
M,5358
M,9800
F,5110
F,5191
F,5818
F,5351
M,7124
F,7695
F,6325
M,5869
F,7936
M,5712
M,9133
F,6763
M,7634
F,9996
F,5487
M,6444
M,5776
F,7727
F,5517
F,6616
F,6607
F,8000
F,9143
F,6897
F,9361
M,8119
M,6908
F,9210
F,5985
M,8269
F,8544
M,5776
F,5628
M,6432
M,8413
M,6834
F,6472
M,8080
F,9200
F,9230
M,8577
F,6168
M,7567
M,5663
M,5075
M,8164
F,8545
F,5125
M,7102
M,5048
M,5020
F,7517
F,9807
M,5646
M,6482
F,5816
M,5910
F,6731
F,6944
F,7872
M,6457
F,6675
F,8744
F,7528
M,8844
M,7274
F,5254
M,7107
F,6145
F,6662
M,8645
M,7431
M,6226
F,5969
M,5012
F,8859
M,6219
M,8813
F,5930
F,9803
M,5469
M,7829
F,8547
M,7585
M,7510
F,7684
F,8751
F,9808
M,7689
M,8766
F,8708
F,8982
M,9788
M,8023
F,9536
M,5458
F,6317
F,8114
F,5600
F,8738
M,7000
M,6976
M,6344
M,5745
M,9651
F,5124
F,6964
M,6636
M,8247
F,9761
M,8855
F,9737
M,5513
F,5452
F,9880
M,7828
F,8298
M,8339
F,9622
M,5228
M,9310
F,7129
M,8786
F,5126
F,5282
F,8565
M,5900
M,9019
F,9777
F,8714
M,9227
M,8317
F,6087
M,5421
M,9599
F,5369
F,6150
M,5674
F,6927
F,6205
F,5584
M,5220
M,9125
M,9819
M,8777
F,6726
F,7698
M,5129
M,9199
M,7140
M,5293
F,8012
M,9469
F,7059
F,7319
F,7630
M,9966
M,8823
M,6029
F,6484
F,7958
M,7724
F,7187
M,9735
M,6390
F,7608
M,7277
M,9549
F,8898
F,6340
F,6811
M,7138
F,6069
F,6948
M,8037
M,7303
M,9115
M,8876
M,6965
M,6624
M,6462
F,8740
M,5338
M,5919
M,6310
F,5567
F,6671
F,8870
F,8973
M,7128
M,7794
M,6759
M,7293
M,8493
F,8377
F,5698
M,6451
F,8052
M,5387
M,9174
F,9766
F,5897
M,6006
F,9536
F,9681
F,8481
M,8832
M,7835
M,8376
F,6833
M,6241
M,9125
M,5564
F,9310
F,6645
M,8695
M,8847
F,5459
M,8298
M,9246
M,8051
M,5428
F,6872
M,6376
M,5277
M,9903
F,6943
M,6683
M,6167
M,8746
F,5108
F,6939
F,9931
F,6912
F,5699
F,5669
F,9660
F,5486
M,6373
M,5455
F,9902
F,6048
M,6396
F,5178
M,8514
M,8950
M,5206
F,5497
M,7348
M,9138
M,7068
M,9476
M,7458
M,9969
M,9711
F,5435
F,7056
M,9894
F,6660
F,9910
F,5547
F,9130
F,6844
F,8383
M,6645
M,8431
F,8875
M,8157
F,9683
M,9389
F,6629
M,7109
F,7176
F,8485
M,9031
F,9839
M,8019
F,5868
F,9644
F,9507
F,8406
M,7854
M,6636
M,7271
F,5579
M,7586
F,7942
M,7098
F,7841
M,8772
M,5627
F,8754
F,6331
F,9521
F,9454
M,9849
M,6213
M,7752
M,9772
M,8745
F,6304
F,9201
M,8513
F,6562
M,7546
M,5690
F,8033
F,7155
M,5456
F,8090
F,8636
F,5773
M,6819
M,9082
M,5038
F,6299
F,6896
M,7985
M,7552
F,7441
M,5623
M,7862
M,6764
M,7948
M,8678
F,7818
F,7471
M,9083
F,8843
M,9131
M,9427
M,5031
F,7413
F,8039
M,5160
F,9692
M,9419
F,7509
F,5915
F,7889
F,5141
M,6069
F,5963
M,5784
F,8971
M,5982
F,9324
F,6237
M,8772
M,7866
F,9993
M,7343
M,8472
M,5602
F,6373
M,5775
F,6129
F,7429
M,8597
M,8430
F,6932
F,7464
F,6284
F,5805
M,9525
F,9438
M,8304
F,5972
F,6653
M,5600
M,7088
F,9233
M,9969
M,5879
M,6587
F,9463
M,6668
M,5655
M,8558
M,5607
F,9356
M,7127
M,6233
F,7280
M,8696
M,7903
F,7911
M,6467
F,8586
M,5492
M,7775
F,9761
F,9795
M,5605
M,5293
M,7295
M,9274
M,9741
M,9640
F,5514
M,9226
M,5708
F,9886
F,6963
M,9063
F,6358
F,6610
M,6698
F,6026
M,8235
F,9865
F,6935
M,7967
F,9222
M,9907
F,9833
F,8296
F,8005
F,9635
F,8203
M,5769
M,9276
F,5881
M,6243
F,7672
M,7795
M,5224
M,9455
F,7827
F,9210
F,6481
F,6672
M,9212
F,8013
M,5169
M,5192
M,5581
F,5659
F,7056
F,5627
F,7863
M,5422
M,5571
M,9771
F,8969
F,7609
F,8216
M,9895
F,6545
M,7802
F,9902
F,7245
F,9748
M,5640
M,9910
M,5423
F,9470
M,8917
M,6983
M,8272
M,7534
M,9355
F,5728
M,6785
M,9071
M,5069
M,5739
M,7464
M,7171
F,9289
M,6028
M,8886
M,6484
F,5618
M,7992
F,9880
M,7322
F,5815
M,5351
M,9209
M,6929
M,8330
F,8630
M,9075
F,8999
M,6394
M,9564
M,9736
F,7021
F,8522
M,5031
M,7172
M,8276
F,7979
F,5530
F,6321
M,7250
F,6796
F,7997
F,5646
F,7417
M,9015
F,9465
M,9864
M,8328
F,6259
F,8337
M,6973
F,9050
F,5810
F,8542
M,8943
F,6216
M,9584
F,5793
F,6274
F,9558
M,8605
F,6196
M,9620
F,5281
F,9074
F,9806
M,6352
M,5025
F,6412
F,7669
M,6967
F,7040
M,5926
M,8651
M,5686
M,5196
F,6559
M,9570
F,5274
F,9058
F,9981
M,6353
M,5255
M,5769
F,6731
M,7869
F,5250
M,5958
M,7986
M,8592
F,7894
F,6454
F,8216
M,8817
F,8207
F,8501
F,6528
F,8240
M,7829
F,8333
F,8379
M,6387
M,9396
F,9610
M,5448
M,9038
F,6797
M,8402
M,5327
F,5995
F,7565
F,5651
M,5640
M,6991
M,7529
M,6937
M,8450
M,5317
M,9150
F,5851
F,9072
F,7932
M,5081
F,6715
F,8864
M,9468
F,5103
M,9542
F,6914
F,6619
F,6737
F,8445
F,6409
M,7592
F,6865
M,6038
F,8480
F,7905
F,7063
F,8981
M,9576
F,6985
F,5524
F,7866
M,9051
M,5121
F,8906
F,8943
M,6592
F,7097
F,7151
M,9247
M,6833
M,5715
M,8423
F,6115
F,6108
M,7464
F,7714
F,7199
M,9742
F,7088
M,8325
M,9685
F,8652
F,5515
F,8552
F,8360
F,9632
F,9779
M,8442
M,6543
F,7551
M,9090
M,6446
F,9417
M,5326
F,7331
F,9334
F,7906
F,5434
F,5135
F,5363
M,8072
F,5962
F,7115
M,6550
F,5321
M,7800
M,6020
F,6149
F,5919
M,9284
M,8358
M,6750
M,6415
F,8768
F,5685
F,5943
F,5305
F,9332
M,7069
M,5287
F,9668
M,6865
M,5238
F,9784
F,5828
F,6293
M,8443
F,5120
F,5892
M,8069
F,5730
M,5442
F,8158
F,8496
F,7237
F,9770
M,9897
F,6762
M,5797
F,7762
F,6556
M,5979
M,5008
F,5629
F,5637
M,8122
M,5949
F,8967
F,7317
F,8792
M,7681
F,9952
M,5457
M,9652
M,8240
F,9252
F,6964
F,6602
F,6725
F,8487
M,7685
M,6519
F,6980
M,9708
F,8318
F,9295
M,6152
M,6810
F,5922
F,7477
F,5988
M,6045
F,7489
M,6611
F,7938
F,9975
F,8387
M,6265
F,7544
F,9774
F,8358
F,5677
F,9810
F,5498
M,9227
F,8872
M,9838
M,6655
F,8988
M,5287
M,8228
M,5895
M,6046
M,7206
M,8607
M,6273
M,5696
F,5543
M,7818
F,9608
M,7845
M,9192
F,6190
M,7152
M,9346
F,7195
F,7289
F,6760
F,8922
F,5429
F,8156
M,5209
M,6701
F,6085
M,8676
M,5512
M,7464
F,6266
M,7176
M,7178
F,9623
F,8063
F,7101
F,5032
F,6993
M,9603
M,7167
M,7720
M,8849
F,5431
F,6589
M,6351
M,9741
M,6848
F,7111
F,5978
M,5780
F,7180
F,5530
M,8006
M,9502
F,7969
F,5243
M,5243
M,8351
M,6776
M,9495
M,5556
M,7226
F,9097
M,5139
M,9447
M,8391
F,6380
F,5063
M,6146
M,5120
F,7869
F,8820
M,8728
M,6905
F,8843
F,8566
F,6081
M,8096
F,9228
F,5220
F,9667
M,7126
F,5106
M,9085
M,9651
F,9981
M,9104
M,6862
M,8516
F,9162
F,7097
M,6637
M,8080
F,5103
F,8787
M,6584
M,8100
M,5974
M,5389
M,6237
M,5851
M,6045
F,6198
F,6618
M,6552
M,6827
F,9200
M,6974
F,6796
M,6658
M,5744
M,6738
M,9245
F,9880
F,7638
F,8242
F,5774
M,6738
F,5631
F,9228
F,6513
F,9864
F,6058
F,6237
M,7093
F,8065
M,9293
M,7076
M,9922
M,6881
M,9504
F,8860
F,5212
M,8795
M,5469
F,6837
F,5567
M,7288
F,9259
F,5511
M,6031
M,8920
F,7590
F,8580
F,8709
F,8085
F,8082
F,7569
F,5030
F,5419
M,6191
M,7988
M,8749
F,5114
M,9775
F,9559
F,9647
M,7225
M,6273
F,5043
F,5544
F,6753
M,5642
M,8758
F,7076
F,9712
F,5720
F,6022
M,8013
M,9497
M,8361
M,6317
F,5197
M,7819
M,6634
M,8624
F,7173
F,6842
M,9262
F,9765
F,5987
F,7980
M,6076
M,7484
F,6789
M,6173
F,5923
F,6286
F,8211
M,7991
F,8051
F,6115
M,7348
F,7920
M,6788
M,7270
M,5639
F,7237
M,7924
M,7634
F,8178
F,8722
M,9482
M,6204
M,8181
M,6708
F,9872
M,7870
M,6229
M,6413
M,9478
F,9267
M,6797
M,7858
F,8385
F,9831
F,6368
F,6348
M,9223
M,8135
F,8034
M,8728
F,6246
F,5315
F,6256
F,7512
M,8950
F,5493
F,9181
M,8521
M,8953
M,9558
F,8951
F,9256
F,7706
M,9617
M,7625
M,7884
M,8433
M,9218
F,5680
M,7262
M,7870
M,5044
F,8817
M,9236
F,8318
M,6603
M,9559
M,6762
F,9657
F,5260
M,8174
F,6395
F,9012
M,9875
M,9924
F,7935
F,9036
M,9161
M,6002
M,9929
M,5734
M,8430
F,7959
M,8991
M,5916
M,8275
F,8565
M,7018
F,7352
F,8920
M,9222
M,5781
F,8965
M,8114
F,9262
M,7327
M,7584
M,7215
F,6951
F,5376
M,5305
F,8189
M,8416
M,5505
F,9140
F,7082
M,8462
M,6198
M,5702
M,6204
M,5343
F,5010
M,6784
M,6679
M,7423
F,8791
F,5653
M,7726
F,9841
F,8651
F,8321
F,6591
M,9638
M,5210
M,6659
M,8153
F,7868
M,9045
F,5023
M,7664
F,9020
F,7345
F,5930
M,9671
M,8939
M,5180
M,6105
F,7431
F,6989
F,7661
M,5055
F,6358
M,9036
M,9445
M,9438
F,9508
F,9894
F,9645
F,8350
M,5886
M,5042
M,6174
M,5516
M,5000
F,5349
M,8410
F,9153
F,8742
M,8936
M,6077
F,9628
M,7518
F,5231
F,9715
M,7070
F,7773
M,9198
M,7152
M,8488
F,5562
F,9403
M,5133
M,7013
F,6543
F,5661
F,9371
M,5357
F,6628
M,5691
F,9783
F,8510
M,8572
M,9049
M,8608
M,7493
M,8098
M,7466
F,8184
F,7122
F,6557
M,9877
M,9663
M,6728
F,9569
F,8207
M,6874
F,9215
M,8129
F,9130
M,5560
M,9309
F,7927
F,5218
F,7066
M,6446
M,7460
M,9124
F,6262
F,6065
M,9151
F,9852
M,8855
F,9355
M,7714
F,8241
M,6855
M,9742
F,6672
M,8566
F,7067
M,5649
M,6433
F,7820
M,9982
M,6191
M,9278
F,6015
F,5208
F,9921
F,8098
F,9196
M,6941
M,7100
F,7771
F,8835
F,8945
M,6706
F,5372
M,5072
F,6233
F,9460
M,8449
F,8520
F,8292
M,7661
F,8031
F,6586
F,8139
F,9145
F,7207
F,7624
M,9908
M,8660
M,9927
F,9566
M,6595
M,9962
M,7681
M,9984
M,7185
F,8217
F,6699
F,5078
M,9225
M,5724
F,6140
M,8501
M,5014
M,6793
M,8270
M,7364
F,7907
F,5995
M,6828
F,6334
M,9936
M,5997
M,8586
M,7586
F,8841
M,5554
M,6214
F,6277
F,5637
F,5360
M,6205
F,9996
M,7087
M,6818
M,5686
F,7225
F,6345
M,9299
M,6272
M,7267
F,6235
M,8599
F,6403
F,8000
F,8162
M,9212
F,5188
M,8169
M,8319
M,5085
M,9394
F,8558
F,5722
M,8512
M,7688
F,5285
F,7718
M,7127
F,6528
F,5938
M,6985
F,9545
M,7469
M,9809
M,9511
F,6743
F,8564
F,5418
M,5423
F,9029
F,6069
F,6530
F,8923
F,7167
F,9191
M,6098
F,6418
F,6397
F,8220
M,6043
F,6011
F,8676
F,7348
M,5019
M,9843
F,9137
F,8362
M,8577
F,8191
M,6701
F,5902
F,6229
M,5517
M,5972
F,8961
M,5247
F,5482
M,7321
M,9030
M,6125
M,7454
F,5575
F,6438
M,8514
F,7295
M,6432
M,9690
F,7959
F,5267
M,5042
M,7265
F,9002
F,7238
M,5620
M,9544
F,9863
F,7137
F,5492
F,6221
F,5037
M,7895
M,7229
M,6812
F,7469
F,8616
F,9442
F,6688
F,7624
F,7306
F,7798
M,8394
M,5956
F,7333
F,6054
M,9394
M,8005
M,8918
M,8763
F,9562
M,6982
M,9291
F,8300
M,8625
M,7667
M,7750
M,6416
M,9595
F,6928
M,8280
F,5351
M,9937
M,5585
F,8214
F,8936
M,7137
F,7761
M,9128
F,6561
F,6442
M,5316
M,7010
F,6119
M,5263
M,6151
M,9891
M,5133
F,7219
F,6034
F,8040
F,8859
F,8458
F,8285
F,7491
F,9013
M,7012
F,8502
M,7179
F,9731
M,7134
F,8489
F,7765
M,7274
F,8723
M,8803
F,8165
F,9290
M,6410
M,6050
M,9850
F,7694
F,8525
M,7625
F,5571
M,5127
F,7907
F,8664
M,6722
F,5316
F,6715
M,9662
M,7085
F,5144
M,6066
M,6118
F,8212
F,8926
F,8145
F,7652
F,5159
M,8138
M,6941
M,6067
F,6228
F,8302
M,6161
M,5267
F,5095
M,5770
M,8496
F,8037
M,8699
F,6945
M,9409
F,5690
F,5975
F,5171
F,8903
F,8852
F,6277
F,5395
M,7265
M,9747
F,7574
F,7284
F,9501
F,6181
F,8694
M,5343
M,5666
F,5439
M,7623
M,8955
M,7545
F,5852
F,6248
M,9211
F,8277
F,9133
F,8729
M,9466
F,7613
F,6762
M,9948
F,9220
F,7042
F,8717
F,5688
F,9593
F,8530
M,8072
M,9517
M,6751
M,5911
M,7115
F,9042
F,5397
M,8749
F,7861
M,5911
F,9330
M,7054
F,8555
M,8120
M,9129
M,6871
F,5695
F,8931
M,7074
M,7374
F,5151
F,8211
M,8849
M,8148
M,6346
F,9048
F,6126
M,5160
F,9533
F,6121
F,8286
M,8020
M,9580
M,5264
F,6055
M,8836
F,8440
F,7222
F,8990
M,5922
M,8063
F,8652
M,8187
F,7581
M,5824
F,7959
F,9864
M,7490
M,7614
M,7870
M,9566
F,9160
F,6778
M,9642
M,6183
F,6948
M,7151
M,5326
F,8385
M,6574
M,6736
F,9690
M,7378
M,8423
M,8782
M,6614
F,9094
M,6690
M,9269
F,9610
F,5581
M,5039
F,9854
F,6850
F,9381
M,5009
F,5341
M,8988
F,9746
F,6497
F,9463
M,7889
F,8479
M,7937
M,7328
F,7924
F,6086
M,6746
M,7758
M,9723
M,7222
M,6406
F,6841
M,5291
F,9181
M,5871
F,7985
M,8166
M,5588
M,5453
F,7410
F,5518
F,7136
M,9714
F,6464
F,8890
F,7199
F,9131
F,5157
M,9285
M,6832
M,8368
M,8549
M,9435
M,6240
M,9534
F,9299
M,8772
M,8839
F,8915
M,6417
M,5943
F,6820
F,5634
M,9795
M,8005
M,8090
F,8425
M,7819
M,9967
M,9179
F,5190
M,9444
M,6239
M,6497
F,9347
F,5296
M,8063
M,9234
M,7807
F,6515
M,9001
F,6557
F,5411
F,5530
F,6105
F,8314
M,6490
M,6543
F,5814
M,9720
F,8934
F,7287
F,9535
F,5080
M,7915
M,7449
M,7672
M,6361
F,6207
M,7028
F,8803
M,5100
M,6372
F,9016
M,9157
F,5615
M,9616
F,7178
M,6752
F,8260
F,8968
M,5699
M,6195
F,6481
F,8367
M,5984
F,9013
F,9866
M,5935
F,8499
F,5591
M,7868
F,6074
M,7497
M,5409
M,9328
M,5765
F,8309
M,6831
F,6477
F,5728
F,5056
M,6840
F,9123
M,8120
F,7501
M,7003
F,5699
F,7574
M,6966
M,5848
F,5191
F,5750
M,7391
F,8583
M,8994
M,6029
F,8730
F,5943
F,8824
M,9547
M,8299
F,9097
M,7025
M,8704
F,9197
F,7106
F,5699
M,8729
F,7881
M,7866
M,9083
M,9128
M,8334
F,6242
F,5861
F,6754
F,8483
M,9092
F,9859
F,9005
F,8563
F,8363
F,7789
F,9224
F,9853
F,9741
F,6848
M,9514
M,8900
F,9321
F,8730
F,9934
F,8070
F,5138
F,9600
F,9724
M,7386
M,6169
M,7186
F,7741
F,9237
M,5394
M,7822
F,8877
M,7153
F,8017
F,8702
M,5664
M,6719
M,5734
F,6720
M,9300
M,9461
M,9295
M,9603
M,8971
M,6934
M,8593
M,9637
F,6237
M,6302
M,7298
F,9986
F,5068
F,5488
M,5766
F,6336
M,5143
M,5708
F,8288
M,9151
M,6461
F,8411
M,7511
F,7055
F,8922
F,6707
F,6499
F,8537
F,8660
F,8664
M,8476
M,6566
F,6916
F,6881
M,8899
F,7669
F,7188
F,9120
F,7587
F,9210
F,8192
M,8378
F,5678
F,8157
F,7059
M,8729
M,7783
M,9558
F,8104
M,8038
M,7294
F,8026
F,6094
M,9727
F,9875
F,5803
F,6032
M,6843
M,8248
M,8334
F,5773
M,6698
F,8557
F,9198
F,5410
M,9532
M,8837
F,8977
F,7840
M,9901
M,8428
F,7154
F,6642
F,8151
M,7836
M,9237
F,7095
F,8645
F,8271
F,9248
F,7588
F,7505
F,6285
M,9554
F,6904
F,6695
M,7595
F,5379
F,7505
M,7965
M,6915
F,8301
F,5665
F,8335
F,9354
F,7387
F,9852
F,9915
M,7672
F,9984
F,9535
M,8840
M,7496
F,5221
M,7150
F,9216
M,9257
M,6833
M,5316
F,5326
F,6706
M,8738
F,8679
M,7915
F,8737
M,8020
F,5156
M,9375
F,9379
F,5005
F,7932
F,6670
F,5244
M,8438
M,9481
F,5020
M,8784
M,7967
F,8213
M,9853
M,6982
M,7322
M,9406
M,9576
F,8618
F,6005
M,7679
F,8905
M,7344
F,9962
M,5019
M,6923
M,6829
M,9920
M,8529
M,9105
F,9653
M,5157
F,8618
M,5418
M,9276
F,6103
M,9998
M,8761
M,5291
F,9733
M,5139
M,5016
F,6396
F,9423
F,7181
F,7645
F,8798
F,7603
M,8476
F,8198
M,7191
M,7423
F,8584
F,6740
F,6172
M,7216
F,9683
M,8288
F,6234
F,8395
F,7106
F,5347
M,5918
F,7449
M,8004
F,7561
M,8456
F,5239
F,9659
M,9691
F,8855
M,7719
F,7172
M,7013
M,9741
M,5230
F,9114
M,5834
M,9292
M,5618
M,6307
M,6515
F,7002
M,8578
M,8750
F,7780
M,7604
