Gender,Total transaction count
F,7152
F,6985
M,7464
F,6867
F,7106
F,7410
F,7176
M,5562
F,7620
M,6306
M,9333
F,9621
F,6838
F,5994
F,9064
M,6784
F,9180
M,9674
F,9408
M,8361
F,6109
M,9925
F,5680
F,5579
F,7806
M,6515
M,8350
M,6303
M,5141
F,7442
F,5398
M,6807
F,5167
M,9139
M,6407
M,7241
F,7338
M,8742
M,5215
F,7398
M,6258
M,5488
F,5702
F,8859
M,6775
M,9198
M,7898
M,9728
F,6822
F,5853
M,5784
F,9846
F,8334
F,9402
M,7621
M,6381
F,6901
F,5693
M,7208
M,8028
F,6337
M,5024
F,9871
M,9345
M,7274
F,7240
M,8196
F,9735
F,5289
M,7051
M,6700
F,8761
M,7462
F,7253
M,9889
M,8870
F,8947
F,7542
F,8104
F,6084
F,9642
M,7822
M,6355
M,9030
F,6658
M,8492
M,5261
M,7862
M,7621
M,7573
F,5423
M,5953
F,7079
F,5398
F,6454
F,8973
M,8302
F,9714
M,6660
M,7827
M,8714
F,5330
F,8528
F,9916
F,5111
M,5613
F,5963
F,8511
M,8203
F,6831
M,7511
F,9916
F,8625
F,5896
M,8098
F,9173
M,9418
M,8841
M,7444
F,8311
M,6069
F,9178
M,7616
F,9900
F,9656
F,7073
F,8875
M,9225
F,8177
F,6194
F,9423
F,5766
F,8906
F,7139
F,9193
M,9785
M,7927
M,6397
F,8351
M,6715
F,9054
M,5309
M,5152
M,8147
M,5691
M,6185
F,7296
M,7552
M,9002
F,9666
F,6349
F,5926
F,6246
F,8307
M,9350
M,8692
F,6559
F,9489
M,7290
M,7557
M,6714
F,8840
M,7132
F,6754
F,6427
F,9399
M,7231
M,6837
M,8252
M,8379
F,6023
M,7933
F,9685
M,8587
M,8815
F,5003
F,6980
M,8883
M,7776
M,7930
F,6463
F,6192
M,9470
F,5736
F,8069
F,7703
M,8233
F,8587
F,5613
M,6806
M,5395
F,7270
M,5919
M,7144
F,8398
M,9905
F,9562
F,9179
F,7821
M,8411
M,9232
F,7855
F,6270
F,7128
F,7809
M,8493
M,9422
M,8045
M,8786
M,6138
M,6777
M,7270
M,8406
M,5886
F,7620
M,7350
M,6466
F,6759
F,8817
M,5779
M,8272
M,6139
F,6402
F,6013
M,5697
M,9085
M,9050
F,5116
F,7509
F,6399
M,5835
F,7758
F,8424
F,6160
F,6762
F,5880
F,9249
F,5922
F,5615
F,7993
M,5749
M,6538
M,7684
M,7646
F,7136
F,5664
M,6240
F,7385
M,9542
M,8171
M,5033
M,7563
M,7678
M,9970
F,5807
M,8376
F,9535
F,7956
F,6597
F,5265
F,5799
F,8668
F,5063
M,9273
F,5196
F,9124
M,8790
F,6811
F,9004
M,7885
M,8304
F,6139
F,7037
F,7972
F,7183
F,8396
F,7568
M,7049
F,5129
M,7643
F,7986
M,8029
F,9706
M,5842
M,8419
M,8510
F,9583
M,7656
M,9529
F,7321
M,7448
M,6740
F,8489
F,6721
M,5315
M,5715
F,5570
F,7620
F,9131
M,6855
M,9859
M,6833
M,7157
F,6128
M,5949
M,5715
F,8509
F,5353
F,9212
F,9308
F,9941
F,5959
F,8530
M,5376
M,8166
M,5694
M,5951
F,6981
F,5900
M,5637
M,6175
F,7143
F,5651
F,7735
F,7373
M,8839
M,8669
M,9971
F,8132
M,7023
M,9458
M,7634
F,5200
M,6781
F,7882
F,6220
M,8994
M,8174
M,8037
F,7631
M,6881
F,7858
M,6739
M,5089
F,7764
F,9142
M,7428
F,8318
M,7946
M,5008
F,7670
F,7418
F,8830
M,5008
F,7969
M,6951
M,9145
M,5837
F,7616
M,9762
M,8251
F,6945
F,6937
M,6767
F,7548
F,6016
M,6122
F,9466
M,8597
F,7799
F,5627
M,6458
M,6852
F,5237
F,7116
F,9449
F,5096
M,6021
M,5495
M,9368
F,9550
F,6891
F,6134
F,5151
M,7579
F,9573
M,5057
M,7060
M,9618
F,7740
M,5290
F,6722
F,6234
M,9880
F,8243
M,9908
F,5425
F,6678
M,6683
F,5607
M,6796
M,9383
M,8914
F,9101
M,8408
F,9862
M,8934
M,9974
F,5820
F,9458
F,7561
F,5902
F,8491
M,6883
F,5217
M,9140
F,7668
M,7171
M,9001
F,6627
F,7431
F,7756
F,6977
F,7520
M,7728
M,9715
M,7297
M,5586
F,9073
M,6855
M,9203
M,7371
F,7373
F,7438
M,5754
F,6882
F,6488
M,5021
M,9607
M,5642
M,9781
M,5591
F,5638
F,8211
F,8571
F,9812
F,6309
F,9472
M,9245
F,9669
M,9607
M,5017
M,9276
F,8296
M,7494
M,6244
F,5429
F,5637
F,7373
M,6742
M,9441
F,9451
F,6622
F,8066
F,7647
M,6600
M,7276
M,9826
M,7945
F,9952
M,6037
F,9967
M,6584
F,5288
F,9706
M,9019
F,6621
F,9520
M,9666
M,6739
F,9351
M,5254
F,8530
F,8537
M,8238
F,5174
M,7175
M,8903
F,5003
M,7363
F,9442
F,8875
F,8704
F,9347
M,7443
M,9740
M,7806
F,8138
M,8497
M,8519
F,6696
F,7514
M,9258
M,6887
M,6415
M,7999
F,7771
F,8259
F,7450
M,9314
F,8372
F,6706
F,7663
F,9828
F,7399
M,6530
F,9803
M,6548
F,5037
F,7770
F,9879
F,9219
M,6091
M,9706
M,8906
F,6368
F,5201
F,7286
M,6410
F,9778
F,7055
F,9958
M,7579
M,6669
F,6058
M,6990
F,9506
F,5410
F,8874
F,7415
F,8106
M,6816
F,7325
M,5610
M,9732
M,8568
M,5489
M,7748
F,5753
F,9720
F,8584
M,9797
F,6804
F,5811
M,7264
F,8583
M,5825
M,8031
F,8267
F,6828
F,5779
M,9523
M,6433
F,6834
F,7848
M,9706
M,5829
F,5256
M,5920
M,8739
F,6997
M,5762
F,7344
M,8682
M,8162
M,8963
M,6911
F,9498
M,6862
F,5362
M,5845
F,9465
M,6980
F,8527
M,7652
M,8006
F,8284
M,9477
M,5060
F,7139
F,7415
F,8315
M,8624
F,5367
M,9100
F,6459
M,5258
M,7051
M,6334
M,7392
M,8143
M,5113
F,9297
F,8822
F,6532
F,9241
M,7900
M,6016
F,6858
F,5334
M,8703
F,6548
M,9590
F,9889
M,5667
F,9493
M,9078
F,8255
F,6023
M,8716
F,6875
F,6985
M,8437
F,7161
F,5914
F,7315
M,5794
M,8234
F,7849
M,8662
F,5396
M,8545
M,9649
F,9326
F,5555
M,7684
M,6834
F,5215
F,7301
M,6008
F,6497
F,7411
M,9301
F,8047
M,7621
F,5876
F,6916
M,9137
F,8227
M,7523
M,6496
M,8657
F,6362
M,7501
M,5538
M,9282
F,8002
M,7146
F,5697
M,8189
F,6146
F,6366
M,5258
M,9588
M,9228
M,8772
M,5068
M,8408
M,7061
M,9338
M,5297
M,7645
M,8359
M,7368
F,5048
M,7129
F,8069
F,8667
M,5682
F,7472
M,6662
M,8788
F,5170
M,8263
F,5013
F,8530
F,8048
F,9060
F,5358
M,6428
F,7141
F,8600
M,9911
F,7452
M,9552
F,5465
M,8545
F,8739
F,9678
M,8246
M,8410
M,6093
M,8561
M,7401
F,8545
F,9735
M,5776
M,9399
M,6427
M,6903
F,6493
M,7108
F,9213
F,8587
F,6784
M,7157
F,8803
F,6192
F,6620
F,7495
M,7111
M,7944
F,6801
M,8434
F,8266
F,6579
F,9139
M,8178
M,6188
F,8692
F,8035
M,5311
M,7083
F,8829
F,9873
M,8421
F,8539
F,7705
F,9076
F,5074
F,7760
M,7867
M,9503
F,9412
F,9907
F,6072
F,9795
F,6858
M,6536
M,7625
F,8570
F,5214
M,6578
M,9814
M,8742
M,6374
F,7882
M,5919
M,5305
F,6839
M,5796
M,7117
F,5415
F,7872
F,6307
M,9420
F,9735
F,9039
M,7011
M,9448
F,5088
F,9999
F,7093
F,9052
F,7629
F,5746
M,8949
F,8595
M,9484
M,8606
F,6663
F,5409
F,9556
M,5192
F,9482
M,6125
F,8317
F,8005
F,5953
M,7191
F,9777
F,8636
M,6566
F,5335
F,7178
M,5944
F,7531
M,6789
F,7675
M,8557
F,8994
F,7738
F,9473
M,9742
M,5298
F,7970
F,6236
M,7829
M,5249
F,6645
M,6530
F,6577
M,5921
M,5447
M,6880
M,7466
M,9634
F,5373
M,8154
M,7650
M,6773
F,8105
M,5733
F,9311
F,5309
M,6560
F,9091
M,7584
M,7975
F,9890
F,9881
M,5517
M,6461
M,6992
M,7436
F,7918
M,5143
F,9786
M,5231
F,5318
M,8348
M,5021
F,8226
M,7813
M,8206
F,5322
M,7184
F,5624
F,9087
M,9789
F,6261
F,5397
M,5919
F,6139
F,9470
M,7584
M,8656
F,5259
M,8681
F,8425
F,9448
F,9963
M,5096
F,8461
F,8176
M,6952
F,5792
M,5310
M,8208
M,5900
M,7870
M,8476
F,9334
M,9705
F,6809
M,6761
M,5625
M,6869
F,6552
M,8708
M,8636
M,8625
F,9790
F,9148
M,5083
M,8499
F,5946
M,8457
M,5950
M,6191
M,6111
M,5698
F,5615
F,5806
F,5745
F,6320
F,6071
F,7743
F,6317
F,5586
F,7837
F,9862
M,9250
M,7655
M,5572
M,6643
F,8214
F,6211
M,7228
M,8806
M,7530
F,5708
F,7169
F,9274
F,8239
M,6952
M,5846
M,9010
F,9120
M,9882
M,9824
F,7123
M,6558
M,7034
M,8392
M,7008
F,9887
M,5696
M,9965
F,5365
M,5733
M,8153
M,7303
F,9146
M,5602
F,5078
M,7678
M,8368
F,5654
M,7985
F,9614
M,9523
M,9089
M,5996
F,8642
F,6793
M,5471
F,9945
M,5124
F,5606
F,7231
M,8248
F,5034
M,6533
F,9501
F,9195
M,7428
M,7755
M,5080
M,7936
F,9405
F,9959
M,6801
F,5514
F,9539
M,9729
M,5637
M,9062
F,9724
F,5159
M,6417
F,9193
F,7776
F,6149
M,9820
F,9158
F,8281
M,5794
M,7778
M,5010
M,5476
F,6887
F,8083
F,5647
F,5093
M,9170
F,9011
M,6536
M,9298
M,6327
F,6057
M,9951
M,8775
M,6724
F,5455
M,5364
F,5835
F,5411
F,9224
M,6697
F,5580
M,5279
M,5198
M,9306
M,7463
M,7158
M,8540
M,8148
F,7520
F,7757
M,7335
F,6378
M,7239
M,9842
F,6859
M,7061
M,6244
F,6289
M,6119
F,9557
F,8219
F,9086
M,7388
M,8309
M,5719
M,5226
M,7906
M,9113
F,7329
M,8631
F,9912
M,6079
F,6444
F,9691
F,6346
F,7679
M,7362
M,5336
M,8497
F,8406
F,9965
F,8621
M,5536
M,6208
F,6168
F,8135
M,8716
F,5621
F,8319
F,5163
F,7858
M,9998
F,8799
F,9809
F,8630
F,9255
M,7200
F,8229
M,8745
F,7764
M,5698
M,5055
M,8815
M,7343
M,7822
F,9392
F,5771
M,5084
F,7253
M,9782
F,9541
M,8248
F,8539
F,7955
F,5957
M,5465
F,5333
F,9334
M,9803
F,6048
F,8830
F,7367
M,7778
M,5972
F,9109
M,5340
F,9161
M,5492
M,8932
M,7025
F,7948
F,5656
F,6512
F,9770
F,8795
M,6269
F,8291
M,7002
F,6407
F,5459
F,5101
M,8794
F,7816
M,5031
F,5667
M,9874
F,7223
F,9595
M,7990
M,9856
F,8445
F,8983
F,6055
F,5780
F,6991
M,5590
M,5414
M,9720
F,5373
M,8822
F,7275
F,9209
M,9328
F,8253
M,8349
F,5112
M,6225
M,6854
M,5250
M,5667
M,7023
M,6411
M,7741
M,8579
M,5941
F,5116
M,7202
F,7316
M,9927
F,8440
M,9639
M,8427
M,9249
M,9894
M,7500
F,8852
M,9989
F,6001
M,5522
M,8603
F,6595
M,7424
F,9250
F,5280
F,8092
F,8147
F,7556
M,8588
M,8418
F,7099
M,7121
M,6875
F,8497
M,8465
F,8547
M,5572
F,8565
M,6117
M,5656
F,9204
M,7478
F,8841
M,8910
M,8235
F,7001
F,8462
F,8852
F,8049
F,7763
M,9330
M,9937
F,9132
F,7837
M,5304
M,7939
M,9478
M,6538
M,5546
M,7780
F,6855
M,6267
M,9197
F,6777
M,8909
F,7119
M,8120
M,5774
F,9117
M,6258
M,7390
M,8580
F,8258
F,7036
F,9390
M,7719
F,8873
F,5245
F,9253
M,5438
M,5551
M,8906
M,8740
F,9049
F,8781
F,7638
F,7024
M,8061
F,9395
F,8540
M,8516
M,7778
F,8887
M,5627
M,6680
M,5422
M,9502
M,9043
F,9788
F,9865
F,7869
M,5835
F,6986
F,7085
M,8150
M,6358
F,5987
F,6522
F,6792
F,7210
M,6465
M,7487
M,9051
M,8243
F,5189
F,6161
F,6496
F,8196
F,6284
F,5448
M,6756
M,5257
F,5333
M,7209
M,7137
M,5001
F,9661
F,6754
F,5259
M,8679
F,6158
F,9203
F,9755
M,5884
M,6890
M,8897
M,8507
F,9217
F,8421
F,7457
F,7719
F,9462
M,6842
F,7754
M,7489
F,7641
F,8407
F,9476
F,5192
F,5699
F,5079
M,8129
M,5912
F,6957
F,9224
F,6390
M,7260
M,8180
M,7128
F,6517
M,5629
F,9078
F,8596
M,9516
F,6209
M,6866
F,8410
F,9979
M,9444
M,9903
F,8360
M,9320
M,7812
F,6986
M,7178
F,5761
M,6154
M,9182
M,9546
M,6417
M,8261
M,9254
M,6761
M,8384
M,6247
F,8581
F,9866
M,5647
M,6917
M,5168
M,9854
F,8840
F,6679
M,8420
M,9179
F,7461
F,6937
M,5667
M,8912
M,6731
M,7398
M,5656
F,7461
F,6837
M,9662
M,7747
F,8048
F,7463
F,8230
F,8689
M,9105
M,7788
M,6965
F,7064
M,8804
M,9078
M,8179
M,7713
F,5234
F,6581
M,8315
F,9258
M,8257
M,9197
F,8592
F,5571
M,5835
F,8010
M,6766
M,7602
F,7295
F,7867
F,5116
F,9295
M,6126
F,5994
F,7648
M,6844
M,5187
M,7773
F,6150
F,8145
M,9603
F,8661
F,6709
F,7155
M,8904
M,7390
F,6624
F,8649
M,9006
M,7907
M,6942
F,7381
M,9728
M,6323
F,8375
F,5302
M,6911
F,9950
M,7489
M,6843
F,5617
F,6391
M,6941
F,9954
M,6472
M,6024
F,8340
F,8197
F,5688
F,6296
F,7611
F,6204
M,8868
M,9829
F,9929
F,8295
F,7737
M,6426
F,6589
F,6299
M,5758
F,9934
F,6817
M,9374
M,9220
F,8202
F,9198
F,6304
F,7499
M,8630
M,5235
F,5964
F,9049
M,8877
M,7215
F,6430
M,8591
M,6176
M,9320
M,7504
F,5837
F,8731
M,5235
M,9064
M,5238
F,9319
M,8317
M,7172
M,8340
M,9210
F,8371
F,5354
F,5355
F,7055
F,5787
M,8945
F,5477
M,7521
F,7335
F,9659
F,6044
M,7792
F,8300
M,7545
M,8893
F,7718
M,9550
M,5653
M,9482
F,7767
M,5846
F,7622
F,8436
F,9644
F,5675
F,7943
F,6485
F,7596
F,7553
F,5117
M,5190
M,9607
F,6662
M,9628
F,7284
M,6625
F,9485
F,7536
F,7954
F,9689
F,6301
M,8556
F,7327
F,6586
M,6339
F,6663
M,7430
M,7418
F,6716
M,9389
M,6021
F,9795
M,9684
F,6572
F,9568
M,8146
F,7040
M,5755
F,6269
M,8693
M,7239
F,7026
M,6464
F,5194
M,6235
F,6093
F,7097
M,5896
F,9290
M,6461
F,7512
M,6899
M,7941
M,9839
M,8385
M,6281
F,5751
F,7034
M,9874
F,5342
F,7645
F,6982
M,9884
M,5426
M,9344
F,5596
M,8549
M,8505
F,7225
M,6968
F,6461
M,9083
M,6727
M,9298
F,6055
M,5899
F,6891
F,8177
F,8233
M,5636
M,6513
M,9370
M,9664
F,9705
M,9077
F,9351
M,6906
F,5543
F,5713
M,6070
F,8356
M,9396
F,8483
F,6955
F,5111
M,7550
F,9160
M,9017
F,8967
M,6496
M,7784
M,8988
M,5563
F,6479
M,7245
M,6513
F,7518
F,9966
F,8681
F,5210
M,6632
F,8071
F,6152
M,9795
M,8398
F,7028
M,7504
F,6164
F,9656
F,8865
F,5147
F,5328
F,9790
F,5980
F,5624
F,5117
M,7198
F,7062
F,5427
F,7809
F,5344
F,9268
M,5293
M,5353
F,6714
M,9355
F,7518
F,9301
F,8244
M,8376
F,5233
M,9268
F,6948
M,8663
M,5170
M,6346
F,9412
F,5602
F,8264
F,6901
F,8939
M,7690
M,8664
F,5594
F,9918
M,8181
M,6458
F,7912
F,7052
M,7868
F,8940
F,5025
F,5051
F,6869
M,9641
F,5350
F,9505
M,7923
F,8936
M,7110
M,8960
M,9191
M,7934
F,8324
F,7842
F,9877
F,5445
M,9636
M,5871
M,7486
F,8782
M,8423
M,5959
F,8633
F,5929
M,9154
F,6178
F,7746
F,8176
M,6307
M,9486
M,5237
F,7194
F,5590
M,7495
M,7374
F,5082
M,9847
M,6380
F,8259
F,9323
M,9187
M,6729
F,9589
M,7856
F,5506
F,5632
F,8358
F,7383
F,5762
F,7995
M,9274
F,8491
M,9284
F,5265
F,9067
F,8647
M,8691
F,8548
F,5802
M,6648
F,8197
M,5413
F,9300
F,7512
M,6877
M,5084
F,9576
F,6945
F,6550
F,9158
M,9824
M,7271
M,6175
M,6598
M,8338
M,5632
F,6906
F,5797
M,6694
F,8912
M,8976
F,6108
F,5457
M,5671
F,9560
M,9223
M,7028
F,7960
F,7047
M,7437
M,8805
F,7346
F,7192
F,5545
F,9034
F,6616
F,6886
F,6157
M,6155
M,7505
F,6640
F,7075
F,8851
F,7912
F,7237
F,5322
F,5428
M,8773
M,5854
M,6490
F,8534
M,9671
F,5121
M,9235
M,7092
F,7163
M,5880
F,8030
F,6288
M,5091
F,8900
M,6422
M,8396
M,7893
F,8134
M,8035
F,6280
F,6706
M,6637
F,9887
F,7736
M,8485
M,7860
F,5717
F,7700
F,8519
F,6914
M,7426
M,6247
M,6793
M,9016
M,6650
F,9238
M,5693
M,7409
F,8489
M,8104
F,5425
M,9032
M,5192
F,9444
F,7897
F,8059
F,6856
F,5526
F,7604
M,7335
M,7767
M,6260
M,7062
M,8696
M,9924
M,9043
F,7367
F,7739
M,9292
M,9188
M,9611
M,8320
M,9109
M,8757
F,5879
M,5505
M,8798
M,7097
F,5014
M,6725
M,7637
M,6423
F,5767
M,8554
M,8862
F,7592
F,7091
M,7560
F,5366
F,5901
M,6498
F,6491
F,7915
F,6945
F,6037
F,7715
F,6942
M,6275
F,9599
F,7313
M,7594
F,5511
M,9114
M,7710
F,6930
M,7912
M,7645
M,9745
F,8148
F,5230
F,9074
M,6349
F,8696
F,6279
F,8384
F,7158
M,7086
F,6713
F,8726
F,7080
F,5377
F,8954
M,7793
F,8381
M,8936
M,7286
F,9748
M,7432
M,9026
M,7001
M,8201
M,9047
M,8752
M,6318
M,9548
M,5135
M,6981
M,8886
M,6299
M,8072
M,7924
M,9241
M,5277
M,5455
F,8648
M,8419
F,9173
F,5627
F,8184
M,6184
F,8355
F,8284
M,5949
M,5935
M,8634
M,5235
M,7241
M,7202
F,7302
M,7982
M,8862
M,5024
M,7655
M,5408
F,9151
M,6529
M,5346
F,6084
F,7960
F,7910
M,8034
F,8313
F,9642
F,8106
M,9400
M,8293
F,5228
F,5054
F,7723
F,8124
M,9609
F,5582
F,7829
M,7836
F,8843
F,6243
F,6668
M,5678
M,5526
F,5544
F,6586
M,5015
F,9950
M,7316
M,5155
F,6340
M,7952
M,9523
F,7740
M,8255
F,9514
F,8141
F,8839
M,5990
M,9770
M,8845
M,7715
F,7928
M,5049
M,5594
M,9495
M,6950
M,9238
M,7568
F,5289
M,5861
F,5863
F,7903
F,7998
M,5966
M,5455
F,9397
F,5206
M,9626
M,8153
F,5530
M,7849
M,5068
F,7280
M,6099
M,9566
M,5367
F,9703
F,7490
F,5606
F,8044
F,7056
F,7382
F,8865
F,5470
F,6164
F,6388
M,6807
F,7519
F,8369
F,7351
M,7744
F,7758
M,8000
F,5569
F,5197
M,7300
F,6362
M,9057
M,6715
M,8759
M,5195
M,5516
F,7640
F,7137
M,7218
M,8177
M,5602
M,8645
M,7134
M,5567
F,5086
F,6316
M,9539
M,9963
M,7538
M,8573
F,8262
M,8972
M,7336
M,8920
F,9441
F,5137
F,5238
F,7315
F,8722
M,9635
F,5176
F,6291
F,8570
M,5087
F,7071
M,6072
F,9775
M,8118
M,7334
M,9268
M,6065
M,8544
M,6531
M,5418
M,7123
F,6167
M,8272
F,5050
M,6128
F,6978
M,6888
M,8701
M,8686
M,7350
M,6830
F,7378
M,8610
F,8918
M,9410
F,7746
F,6889
F,7638
M,5429
F,7226
M,6504
M,7370
M,9023
F,8733
F,8790
M,9376
F,7465
M,7749
M,6873
F,7270
M,7844
M,8846
F,6174
F,9648
M,7418
M,5972
F,9126
F,7142
F,6161
M,8570
F,5572
M,9976
F,7550
F,6538
F,7831
F,8160
M,6911
F,5570
M,8284
F,9344
M,7593
F,7065
F,6395
M,8801
M,5998
F,5872
F,9117
F,9813
F,8281
M,9581
M,5045
F,9880
F,8054
F,6224
M,9868
M,5700
F,5020
F,5706
M,6279
F,9878
F,9017
F,8035
M,7520
F,7932
M,9470
F,8967
M,8222
M,7771
M,8830
M,8153
M,6041
M,9260
F,9552
M,6091
M,5316
F,6595
F,8052
F,7119
F,7419
M,8482
M,6701
F,8609
F,9980
M,5333
M,6674
M,5544
M,7657
F,9298
M,6118
M,9741
F,6516
F,9032
F,5018
F,9916
M,9085
F,6778
M,9003
M,5432
M,5442
M,5321
F,9176
F,9033
M,5882
F,6109
F,6175
F,6450
F,8255
F,8432
M,6011
M,5344
M,6294
F,6285
F,7213
F,9721
M,8624
M,7461
M,7498
M,9573
F,5934
M,5042
M,6363
M,7847
M,5822
F,7586
F,8199
F,5339
M,8663
F,9272
M,7621
F,6609
M,8766
M,8285
F,9305
F,6404
M,8732
F,5193
F,6108
M,5815
M,7659
M,6082
M,8226
M,7825
M,6043
M,6542
M,9563
F,7987
F,8611
F,9848
M,7857
F,7798
M,8958
M,5567
M,8559
F,6375
F,6114
F,7748
F,9068
M,5544
M,6786
F,8296
M,5485
F,5829
M,9185
F,9366
F,6982
M,9603
F,7933
M,9299
F,7373
F,8040
F,8811
M,9474
F,5558
M,9995
F,7497
F,6108
F,6916
M,5698
F,9999
M,6876
M,5917
M,8516
M,9440
F,8657
F,7698
M,6918
M,6401
M,6110
F,6583
F,5893
F,9951
M,5826
M,5764
F,6775
F,9234
F,9969
M,6511
M,7932
F,6636
F,9211
M,7642
M,5669
M,5051
F,5660
F,9082
F,6296
F,9835
M,6360
M,6336
F,6222
F,7515
M,7936
M,9640
M,8507
F,6816
F,5795
F,9408
F,8204
M,9777
M,6135
M,6638
F,7240
F,9942
M,5235
F,7511
F,8186
M,5633
F,8859
M,7857
M,8808
M,8415
F,5972
F,6384
M,5762
M,8984
M,9989
F,5579
F,6390
M,5713
F,5749
F,5267
F,8043
M,6664
F,7244
M,5600
F,6990
F,7902
F,5323
M,5155
M,9066
F,6120
F,6906
M,5085
F,7925
F,5420
M,7437
F,5926
F,5250
M,5604
F,6253
F,6527
M,6708
M,5765
M,6055
M,9963
F,8672
M,6642
M,8112
F,9914
F,5740
M,6831
M,7773
M,5475
F,7301
F,9716
M,6021
F,7368
F,9078
M,9345
M,7974
M,6705
M,5981
M,6888
M,7487
M,6842
M,7670
M,6252
M,9602
F,5557
F,6162
F,9392
M,5573
M,5943
F,9578
M,7329
F,6268
M,9127
M,7579
F,8278
F,7809
M,8317
M,5379
F,7601
F,7334
M,8369
M,6012
M,7376
M,6160
M,5686
F,7334
M,5112
F,9924
M,9006
F,6235
M,7670
M,8824
F,7561
F,9631
F,9113
F,9483
M,7832
F,6603
M,8413
F,8237
F,5864
F,7061
M,6764
M,7226
F,5234
F,9629
M,9632
F,8296
M,8573
M,8012
M,5359
F,8124
F,7092
F,5495
F,6056
M,5936
M,6174
F,8445
F,8479
F,8352
F,6739
F,5636
M,5118
F,6695
F,9548
M,6673
F,9260
M,5005
F,8780
F,6847
F,5931
M,6260
F,6800
M,7407
F,7729
F,8889
M,9389
M,6290
M,7380
M,7127
F,7169
F,8896
F,9491
M,5820
F,8521
M,6305
M,6846
F,6338
M,8728
F,6524
M,9532
F,9396
M,8554
F,8730
F,5748
M,9708
F,8158
F,9664
F,5561
M,5322
M,6443
M,9516
M,6501
M,9331
M,7061
F,6589
M,9026
M,5822
F,6296
F,8006
M,8763
M,8758
M,9315
M,5338
M,8089
M,5859
M,5959
M,7676
M,7867
F,9065
F,9833
M,5896
M,5604
F,7340
F,7370
M,9578
M,8681
M,7832
M,6345
M,5665
M,9146
F,8371
M,5432
F,9339
M,9823
M,6787
M,9908
F,6560
M,7497
M,9546
M,5489
F,9701
F,5038
F,9989
M,9622
F,7415
M,7412
M,8197
M,6900
F,9531
F,5986
M,5963
M,7467
M,7333
M,9630
M,9808
M,7397
M,5612
M,8737
M,5138
M,9902
F,6335
M,6523
M,7543
M,8342
M,9113
M,7073
M,6166
F,8805
F,8702
F,5219
M,7615
M,7772
M,9256
F,8951
M,7056
F,8979
M,8612
M,5473
M,5172
M,8087
M,6250
F,5484
M,6467
F,6169
M,5881
M,5616
F,6187
F,7836
F,5485
F,5312
F,9734
M,9746
M,5788
M,9651
F,6759
M,6785
M,6459
F,7448
F,6356
M,6327
M,7301
M,6827
M,8321
F,9250
F,5694
M,8921
F,6240
M,8790
M,9985
F,7456
F,5417
F,7438
F,9101
M,8091
F,9960
F,6503
M,5368
M,6614
M,6316
F,6656
M,5852
F,9779
F,6675
